i: 0 x: 9.377596 y: 0.709181
i: 0 x: 1.095147 y: 8.903226
i: 0 x: 8.468240 y: 1.132720
i: 0 x: 5.485618 y: 8.810476
i: 0 x: 4.825033 y: 1.851038
i: 0 x: 6.283610 y: 3.427075
i: 0 x: 9.668926 y: 6.785176
i: 0 x: 3.488457 y: 2.220889
i: 0 x: 0.085186 y: 9.818469
i: 0 x: 0.524191 y: 7.479375
i: 0 x: 7.700376 y: 9.933934
i: 0 x: 5.482516 y: 4.809739
i: 0 x: 5.760775 y: 2.781372
i: 0 x: 5.655177 y: 2.961185
i: 0 x: 5.249078 y: 1.016682
i: 0 x: 3.608378 y: 4.626674
i: 0 x: 1.725863 y: 4.703526
i: 1 x: 3.529900 y: 0.194103
i: 0 x: 5.836246 y: 9.015518
i: 0 x: 9.004579 y: 0.661279
i: 0 x: 0.866557 y: 5.288189
i: 0 x: 4.088354 y: 0.535482
i: 0 x: 2.073365 y: 7.576811
i: 0 x: 2.756372 y: 2.158551
i: 0 x: 7.395280 y: 3.280563
i: 0 x: 9.637926 y: 5.095655
i: 0 x: 3.214497 y: 5.120442
i: 0 x: 9.905394 y: 8.975272
i: 0 x: 7.901814 y: 5.560571
i: 0 x: 1.936457 y: 3.150892
i: 0 x: 6.577253 y: 5.544835
i: 0 x: 7.777566 y: 8.303116
i: 0 x: 0.248360 y: 1.307466
i: 0 x: 8.497219 y: 6.084606
i: 0 x: 0.322985 y: 7.501798
i: 0 x: 6.745885 y: 1.189541
i: 0 x: 2.789986 y: 0.834239
i: 0 x: 1.725024 y: 4.863351
i: 0 x: 8.411050 y: 4.481395
i: 0 x: 7.021902 y: 5.806330
i: 0 x: 7.761958 y: 6.659828
i: 0 x: 0.901985 y: 0.976455
i: 0 x: 1.780270 y: 0.807379
i: 0 x: 9.951727 y: 9.682084
i: 0 x: 6.367950 y: 1.888183
i: 0 x: 2.832976 y: 2.945203
i: 0 x: 7.433018 y: 0.610542
i: 0 x: 1.248319 y: 7.681378
i: 0 x: 1.918009 y: 9.745538
i: 0 x: 3.765985 y: 2.240993
i: 0 x: 7.247335 y: 0.511870
i: 1 x: 3.430535 y: 0.037321
i: 0 x: 1.346109 y: 5.155559
i: 0 x: 4.900673 y: 9.757159
i: 0 x: 9.636954 y: 1.922575
i: 0 x: 5.563489 y: 7.398912
i: 0 x: 8.582403 y: 6.465474
i: 0 x: 8.375367 y: 0.362673
i: 0 x: 7.272853 y: 8.327094
i: 0 x: 0.044757 y: 3.640803
i: 0 x: 0.215277 y: 2.877733
i: 0 x: 6.586005 y: 7.648295
i: 0 x: 3.488275 y: 7.834324
i: 0 x: 5.329674 y: 5.406284
i: 0 x: 7.579862 y: 9.095658
i: 0 x: 7.647277 y: 4.827197
i: 0 x: 9.607528 y: 1.077812
i: 0 x: 4.864518 y: 0.953637
i: 0 x: 6.233371 y: 9.765191
i: 0 x: 0.710796 y: 5.870325
i: 0 x: 1.687766 y: 6.274284
i: 1 x: 3.269237 y: 0.270169
i: 0 x: 2.739758 y: 1.644604
i: 1 x: 0.632842 y: 0.012611
i: 0 x: 9.971698 y: 0.677599
i: 1 x: 3.653413 y: 0.186975
i: 1 x: 3.555333 y: 0.239419
i: 0 x: 7.835271 y: 7.043608
i: 0 x: 8.073743 y: 3.164944
i: 0 x: 2.449892 y: 5.653604
i: 1 x: 2.260602 y: 0.097169
i: 0 x: 0.480801 y: 1.868130
i: 0 x: 1.174981 y: 5.345319
i: 0 x: 2.821767 y: 7.408352
i: 0 x: 5.110510 y: 3.532563
i: 0 x: 3.278677 y: 6.798276
i: 0 x: 9.806847 y: 6.547913
i: 0 x: 7.068445 y: 2.546605
i: 0 x: 8.192518 y: 7.701287
i: 0 x: 2.559215 y: 8.164216
i: 0 x: 8.378886 y: 6.212629
i: 0 x: 8.351191 y: 1.934219
i: 0 x: 6.452048 y: 6.186462
i: 0 x: 8.977827 y: 4.525790
i: 0 x: 9.351406 y: 1.427719
i: 0 x: 0.179395 y: 1.612008
i: 0 x: 1.524888 y: 0.660196
i: 0 x: 3.480139 y: 2.699870
i: 0 x: 6.005515 y: 6.301906
i: 0 x: 0.108222 y: 1.116025
i: 0 x: 9.834469 y: 3.386899
i: 0 x: 7.914301 y: 9.641316
i: 0 x: 9.934812 y: 4.982745
i: 0 x: 2.187920 y: 8.127330
i: 0 x: 2.684032 y: 4.747136
i: 0 x: 6.291545 y: 1.062918
i: 0 x: 0.959765 y: 4.642736
i: 0 x: 2.997137 y: 7.411812
i: 0 x: 0.829198 y: 1.974964
i: 1 x: 1.937603 y: 0.180604
i: 0 x: 3.402684 y: 2.116998
i: 0 x: 1.792612 y: 4.927572
i: 0 x: 2.777194 y: 5.272751
i: 0 x: 7.627442 y: 8.782709
i: 0 x: 1.574656 y: 7.735664
i: 0 x: 9.898734 y: 1.409125
i: 0 x: 1.122563 y: 7.813034
i: 0 x: 1.050440 y: 1.057375
i: 0 x: 2.795780 y: 3.238361
i: 0 x: 9.184704 y: 5.479812
i: 0 x: 7.985497 y: 5.476250
i: 0 x: 6.542730 y: 8.945261
i: 0 x: 0.118986 y: 9.539868
i: 0 x: 6.357074 y: 0.948184
i: 0 x: 1.514832 y: 8.294677
i: 0 x: 1.128788 y: 4.917516
i: 0 x: 0.411674 y: 2.921400
i: 0 x: 9.845088 y: 3.188868
i: 0 x: 8.194151 y: 7.472530
i: 0 x: 1.971577 y: 9.768807
i: 0 x: 5.208194 y: 1.870310
i: 0 x: 1.177932 y: 6.330756
i: 0 x: 9.683345 y: 2.228372
i: 0 x: 7.388131 y: 2.479125
i: 0 x: 5.466733 y: 6.572835
i: 0 x: 7.958937 y: 3.452229
i: 0 x: 2.049085 y: 4.501667
i: 0 x: 2.397491 y: 2.168071
i: 0 x: 4.041535 y: 8.754565
i: 0 x: 3.116255 y: 5.556367
i: 0 x: 7.049241 y: 4.245043
i: 0 x: 0.473883 y: 7.460916
i: 0 x: 7.166443 y: 0.318971
i: 0 x: 0.649784 y: 5.360593
i: 0 x: 7.791501 y: 2.621360
i: 0 x: 5.129400 y: 2.999695
i: 0 x: 4.491671 y: 6.307332
i: 0 x: 9.330451 y: 4.175016
i: 0 x: 8.535704 y: 6.718583
i: 0 x: 6.654140 y: 4.002436
i: 0 x: 3.291418 y: 4.613077
i: 0 x: 7.454666 y: 5.340503
i: 0 x: 9.114744 y: 9.852157
i: 0 x: 7.508573 y: 3.156279
i: 0 x: 8.606721 y: 0.624828
i: 0 x: 8.712646 y: 5.655962
i: 0 x: 4.869871 y: 9.186529
i: 0 x: 3.116878 y: 2.036313
i: 0 x: 9.505500 y: 3.766662
i: 0 x: 7.396907 y: 7.297001
i: 0 x: 6.388022 y: 2.526307
i: 0 x: 0.296696 y: 0.879693
i: 0 x: 8.833638 y: 9.627147
i: 0 x: 5.054708 y: 7.369342
i: 0 x: 6.345730 y: 1.708849
i: 0 x: 1.371778 y: 9.637148
i: 0 x: 6.321926 y: 8.826444
i: 0 x: 4.977650 y: 5.436669
i: 0 x: 8.678601 y: 2.486224
i: 0 x: 8.592948 y: 7.285322
i: 0 x: 3.111052 y: 7.305594
i: 0 x: 2.941284 y: 7.980923
i: 0 x: 6.492123 y: 6.058162
i: 0 x: 0.017236 y: 5.997623
i: 0 x: 9.824824 y: 7.414143
i: 0 x: 3.294624 y: 6.212846
i: 0 x: 9.940449 y: 3.591319
i: 0 x: 7.092538 y: 8.774088
i: 0 x: 3.218467 y: 2.147247
i: 0 x: 6.143430 y: 9.564196
i: 0 x: 3.856095 y: 7.515208
i: 0 x: 9.201344 y: 0.178021
i: 0 x: 6.341652 y: 4.178994
i: 0 x: 5.614691 y: 5.020253
i: 0 x: 6.665218 y: 4.207639
i: 0 x: 2.305575 y: 9.776270
i: 0 x: 1.513233 y: 5.246859
i: 0 x: 7.757192 y: 8.005355
i: 0 x: 1.305021 y: 7.774428
i: 0 x: 4.002978 y: 1.129845
i: 0 x: 5.188571 y: 7.297602
i: 0 x: 7.342691 y: 5.129021
i: 0 x: 0.888921 y: 4.435229
i: 0 x: 3.903108 y: 4.107387
i: 0 x: 6.582476 y: 0.046538
i: 0 x: 3.671584 y: 0.438571
i: 0 x: 7.561746 y: 2.872928
i: 0 x: 0.616592 y: 3.903398
i: 0 x: 7.051922 y: 6.231283
i: 0 x: 8.923651 y: 3.717139
i: 0 x: 0.438922 y: 1.229225
i: 0 x: 3.493409 y: 1.952154
i: 0 x: 6.476084 y: 1.250601
i: 0 x: 9.957510 y: 7.781106
i: 0 x: 9.025030 y: 3.960488
i: 0 x: 8.910951 y: 4.213601
i: 0 x: 1.258090 y: 6.253641
i: 0 x: 9.342621 y: 2.147011
i: 0 x: 0.688870 y: 3.245730
i: 0 x: 6.254398 y: 7.271346
i: 0 x: 3.292268 y: 9.925982
i: 0 x: 7.709917 y: 0.854014
i: 0 x: 2.798909 y: 8.326510
i: 0 x: 4.757412 y: 9.850831
i: 0 x: 4.557793 y: 3.681062
i: 0 x: 3.567970 y: 4.996714
i: 0 x: 4.910288 y: 7.061379
i: 0 x: 6.948869 y: 1.386372
i: 0 x: 8.311980 y: 6.906379
i: 0 x: 9.167478 y: 7.337010
i: 0 x: 0.866867 y: 8.078428
i: 0 x: 1.550610 y: 2.124956
i: 0 x: 4.332070 y: 0.893232
i: 0 x: 4.271967 y: 5.020940
i: 0 x: 4.138961 y: 0.526365
i: 0 x: 2.292286 y: 7.431229
i: 1 x: 0.452347 y: 0.002203
i: 0 x: 8.285242 y: 3.251256
i: 0 x: 8.328713 y: 3.042654
i: 0 x: 3.102087 y: 2.886506
i: 0 x: 6.723716 y: 6.670057
i: 0 x: 7.883220 y: 1.634004
i: 0 x: 3.731436 y: 4.832089
i: 0 x: 3.020376 y: 2.043416
i: 0 x: 1.738468 y: 2.187854
i: 0 x: 9.380425 y: 2.605335
i: 0 x: 0.266282 y: 0.931036
i: 0 x: 4.730291 y: 4.598352
i: 0 x: 1.824267 y: 9.002258
i: 0 x: 9.619292 y: 5.963229
i: 0 x: 9.528623 y: 1.911578
i: 0 x: 3.394457 y: 9.980970
i: 0 x: 1.913781 y: 1.679700
i: 1 x: 3.232226 y: 0.242495
i: 0 x: 4.722354 y: 6.334313
i: 0 x: 3.129001 y: 1.446070
i: 0 x: 3.004370 y: 1.012221
i: 0 x: 3.080074 y: 6.735806
i: 0 x: 5.844310 y: 6.100450
i: 0 x: 8.779222 y: 7.582778
i: 0 x: 8.288304 y: 8.159647
i: 0 x: 0.188113 y: 8.554587
i: 0 x: 9.090683 y: 4.918404
i: 0 x: 3.152939 y: 0.914950
i: 0 x: 3.920662 y: 2.772230
i: 0 x: 6.878179 y: 3.449286
i: 0 x: 4.683808 y: 0.272636
i: 0 x: 3.430256 y: 6.597590
i: 0 x: 1.952336 y: 6.662482
i: 0 x: 6.840084 y: 6.674690
i: 0 x: 2.996795 y: 9.969085
i: 0 x: 8.120759 y: 6.001165
i: 0 x: 0.981306 y: 1.200834
i: 0 x: 2.736971 y: 6.825616
i: 0 x: 7.301284 y: 1.516193
i: 0 x: 4.408394 y: 5.589588
i: 0 x: 9.675840 y: 4.596507
i: 0 x: 4.144175 y: 8.766523
i: 0 x: 9.514911 y: 7.297114
i: 0 x: 9.681474 y: 3.435573
i: 0 x: 0.069344 y: 6.559653
i: 0 x: 6.884859 y: 4.753152
i: 0 x: 6.832289 y: 0.315115
i: 0 x: 1.350742 y: 8.784625
i: 0 x: 6.977596 y: 8.190826
i: 0 x: 5.459315 y: 9.974391
i: 0 x: 8.159911 y: 3.580074
i: 0 x: 5.975556 y: 9.141217
i: 0 x: 4.780908 y: 8.712527
i: 0 x: 5.966833 y: 2.082192
i: 0 x: 0.228720 y: 0.375227
i: 0 x: 7.671780 y: 9.904561
i: 0 x: 4.971734 y: 1.815955
i: 0 x: 8.671084 y: 4.486645
i: 0 x: 9.113069 y: 8.352558
i: 0 x: 7.922219 y: 9.182412
i: 0 x: 4.912211 y: 4.807078
i: 0 x: 3.935565 y: 1.744500
i: 0 x: 5.122192 y: 5.286306
i: 0 x: 0.529125 y: 2.099789
i: 0 x: 3.477132 y: 5.988439
i: 0 x: 2.074180 y: 1.637043
i: 0 x: 9.568513 y: 8.049737
i: 0 x: 0.778260 y: 4.349421
i: 0 x: 6.762264 y: 6.745093
i: 0 x: 6.431612 y: 6.990984
i: 0 x: 7.120320 y: 4.103392
i: 0 x: 6.895545 y: 2.092055
i: 0 x: 5.919347 y: 5.566629
i: 0 x: 6.578700 y: 5.032416
i: 0 x: 3.919187 y: 4.500919
i: 0 x: 4.214828 y: 8.831398
i: 0 x: 9.307997 y: 8.150393
i: 0 x: 0.575897 y: 4.430189
i: 0 x: 3.436699 y: 1.105022
i: 0 x: 6.529978 y: 6.913832
i: 0 x: 7.093461 y: 8.604158
i: 0 x: 8.550875 y: 6.661975
i: 0 x: 6.653895 y: 9.329135
i: 0 x: 1.011396 y: 3.416159
i: 0 x: 6.074229 y: 7.443008
i: 0 x: 0.407144 y: 3.194549
i: 0 x: 1.546401 y: 7.302689
i: 0 x: 5.286604 y: 7.465748
i: 0 x: 2.869318 y: 1.865304
i: 0 x: 2.498164 y: 6.788505
i: 0 x: 6.366223 y: 6.712993
i: 0 x: 5.619902 y: 5.674220
i: 0 x: 4.863386 y: 6.195800
i: 0 x: 0.104409 y: 8.300085
i: 0 x: 7.300822 y: 6.634388
i: 0 x: 5.213917 y: 4.394284
i: 0 x: 5.238546 y: 3.764792
i: 0 x: 1.056258 y: 1.892441
i: 0 x: 3.093927 y: 2.067654
i: 0 x: 5.308600 y: 9.168156
i: 0 x: 9.510662 y: 5.715744
i: 0 x: 2.362705 y: 1.057063
i: 0 x: 3.018432 y: 7.649308
i: 0 x: 8.522811 y: 5.887750
i: 0 x: 9.514612 y: 1.020975
i: 0 x: 2.676255 y: 5.880835
i: 0 x: 7.733967 y: 8.296157
i: 0 x: 1.555055 y: 2.597353
i: 0 x: 4.491957 y: 1.659465
i: 0 x: 0.897438 y: 1.792780
i: 0 x: 8.293852 y: 6.111354
i: 0 x: 6.187063 y: 3.532398
i: 0 x: 9.876146 y: 7.243322
i: 0 x: 5.424839 y: 2.970073
i: 0 x: 9.310976 y: 0.733439
i: 0 x: 2.138228 y: 8.821638
i: 0 x: 6.449183 y: 4.500933
i: 0 x: 9.878701 y: 9.467615
i: 0 x: 2.150241 y: 8.401511
i: 0 x: 5.355365 y: 1.664854
i: 0 x: 9.422486 y: 8.031620
i: 0 x: 7.545689 y: 7.156453
i: 0 x: 6.327778 y: 9.100744
i: 0 x: 9.753806 y: 0.819735
i: 0 x: 0.760208 y: 0.651244
i: 0 x: 2.612515 y: 9.054061
i: 0 x: 6.762598 y: 8.799578
i: 0 x: 2.586459 y: 6.638744
i: 0 x: 6.042900 y: 8.011298
i: 0 x: 9.608817 y: 5.353875
i: 0 x: 8.744737 y: 1.747045
i: 0 x: 4.175513 y: 5.193919
i: 0 x: 6.247978 y: 4.054214
i: 0 x: 4.661535 y: 8.398220
i: 1 x: 2.455725 y: 0.016900
i: 0 x: 0.063073 y: 1.878211
i: 0 x: 8.048520 y: 7.608762
i: 0 x: 9.034664 y: 4.376298
i: 0 x: 6.709506 y: 8.788470
i: 0 x: 5.196033 y: 7.469714
i: 0 x: 9.439714 y: 7.808548
i: 0 x: 6.523775 y: 6.202312
i: 0 x: 6.608126 y: 9.110234
i: 0 x: 2.841056 y: 2.651025
i: 0 x: 7.121531 y: 2.449873
i: 0 x: 8.004900 y: 5.866268
i: 0 x: 4.196918 y: 2.180414
i: 0 x: 1.060187 y: 0.444896
i: 0 x: 6.234627 y: 5.721722
i: 0 x: 8.843116 y: 8.690352
i: 0 x: 5.738621 y: 8.906189
i: 0 x: 0.568563 y: 3.787142
i: 0 x: 6.514951 y: 9.603227
i: 0 x: 8.163439 y: 3.224457
i: 0 x: 8.391697 y: 3.359472
i: 0 x: 0.694171 y: 7.831411
i: 0 x: 1.168020 y: 7.217946
i: 0 x: 4.033723 y: 7.776146
i: 0 x: 6.328180 y: 6.874779
i: 0 x: 0.427171 y: 3.449711
i: 0 x: 9.324652 y: 8.432071
i: 0 x: 9.315979 y: 3.521570
i: 0 x: 0.612485 y: 0.376166
i: 0 x: 3.966466 y: 6.847112
i: 0 x: 6.097888 y: 2.809581
i: 0 x: 5.537464 y: 1.836509
i: 0 x: 1.715771 y: 6.106027
i: 0 x: 5.623651 y: 8.230722
i: 0 x: 5.709254 y: 3.787090
i: 0 x: 1.455179 y: 4.100951
i: 0 x: 7.146563 y: 2.149350
i: 0 x: 1.932362 y: 8.314583
i: 0 x: 9.367297 y: 5.966086
i: 0 x: 6.090728 y: 5.695477
i: 0 x: 2.840865 y: 6.517899
i: 0 x: 9.145188 y: 2.165517
i: 0 x: 4.949970 y: 8.461166
i: 0 x: 5.687086 y: 5.562455
i: 0 x: 8.837333 y: 9.653552
i: 0 x: 2.409567 y: 4.935220
i: 0 x: 2.463133 y: 7.947031
i: 0 x: 6.771730 y: 4.178904
i: 0 x: 4.053058 y: 2.395381
i: 0 x: 2.409626 y: 9.762312
i: 0 x: 6.182471 y: 3.864804
i: 0 x: 3.863264 y: 3.329033
i: 0 x: 6.014155 y: 5.795626
i: 0 x: 1.643616 y: 5.381451
i: 0 x: 1.761712 y: 7.734344
i: 0 x: 1.076928 y: 4.602577
i: 0 x: 4.252243 y: 0.222115
i: 0 x: 6.768094 y: 9.202213
i: 0 x: 8.683282 y: 2.455180
i: 0 x: 4.764669 y: 7.520614
i: 0 x: 2.108732 y: 7.174236
i: 0 x: 2.455835 y: 4.571865
i: 0 x: 5.121268 y: 9.227565
i: 0 x: 8.750769 y: 9.174326
i: 0 x: 1.622945 y: 1.160395
i: 0 x: 8.936638 y: 7.805416
i: 0 x: 5.025199 y: 2.799902
i: 0 x: 1.134449 y: 1.039354
i: 0 x: 8.595528 y: 2.778065
i: 0 x: 6.420805 y: 0.357240
i: 0 x: 0.512409 y: 7.497733
i: 0 x: 4.959817 y: 4.764652
i: 0 x: 7.719848 y: 1.727910
i: 0 x: 3.966866 y: 6.403130
i: 0 x: 4.183090 y: 8.731535
i: 0 x: 3.923744 y: 6.291822
i: 0 x: 5.905771 y: 6.379579
i: 0 x: 0.863687 y: 1.027038
i: 0 x: 5.607144 y: 9.614456
i: 0 x: 0.201364 y: 7.230089
i: 0 x: 0.774851 y: 9.138003
i: 0 x: 5.035505 y: 5.800050
i: 0 x: 1.937904 y: 6.169954
i: 0 x: 6.839404 y: 0.533432
i: 0 x: 8.948019 y: 3.260209
i: 0 x: 0.890672 y: 9.460428
i: 0 x: 0.757942 y: 5.850489
i: 0 x: 4.225081 y: 8.477790
i: 0 x: 7.578399 y: 8.191946
i: 0 x: 4.880920 y: 1.761489
i: 0 x: 6.923481 y: 8.804664
i: 0 x: 8.053310 y: 2.829252
i: 0 x: 5.184243 y: 8.916997
i: 0 x: 3.856290 y: 0.791387
i: 0 x: 8.531453 y: 4.057654
i: 0 x: 8.021476 y: 9.306304
i: 0 x: 3.195657 y: 3.056980
i: 0 x: 5.106354 y: 5.133561
i: 0 x: 9.226934 y: 1.945757
i: 0 x: 5.666994 y: 8.174953
i: 0 x: 5.205966 y: 6.557666
i: 0 x: 7.635381 y: 5.963908
i: 0 x: 2.408155 y: 1.860462
i: 0 x: 4.441698 y: 9.986554
i: 0 x: 0.052408 y: 9.322617
i: 0 x: 1.748042 y: 6.975889
i: 0 x: 8.127281 y: 9.801353
i: 0 x: 9.805141 y: 3.311524
i: 0 x: 8.718350 y: 3.661431
i: 0 x: 4.102911 y: 7.249803
i: 0 x: 7.719085 y: 2.124387
i: 0 x: 6.556106 y: 0.914741
i: 0 x: 5.181367 y: 1.662460
i: 0 x: 6.048302 y: 4.408301
i: 0 x: 3.608217 y: 1.715296
i: 0 x: 2.583254 y: 8.814184
i: 0 x: 8.272962 y: 0.218636
i: 0 x: 4.778092 y: 0.681117
i: 0 x: 2.079097 y: 9.219789
i: 0 x: 0.667670 y: 2.131506
i: 0 x: 8.542407 y: 2.415712
i: 0 x: 9.107395 y: 6.669688
i: 0 x: 2.217065 y: 8.912536
i: 0 x: 9.981213 y: 0.935415
i: 0 x: 2.573967 y: 4.084124
i: 0 x: 8.185217 y: 0.293051
i: 0 x: 6.208511 y: 4.741324
i: 0 x: 1.207793 y: 1.389877
i: 0 x: 6.403784 y: 7.256095
i: 1 x: 5.798178 y: 0.012001
i: 0 x: 8.971391 y: 8.381433
i: 0 x: 8.826185 y: 7.244353
i: 0 x: 8.600068 y: 3.604276
i: 0 x: 7.925470 y: 0.679166
i: 0 x: 2.824066 y: 8.593140
i: 0 x: 2.810671 y: 1.366472
i: 0 x: 1.008852 y: 1.918066
i: 0 x: 8.036160 y: 3.225917
i: 0 x: 0.830602 y: 8.017373
i: 0 x: 4.161332 y: 3.404569
i: 0 x: 2.101497 y: 2.346549
i: 0 x: 3.697620 y: 8.310007
i: 0 x: 7.087873 y: 4.905413
i: 0 x: 9.699885 y: 3.491657
i: 0 x: 2.161509 y: 5.498063
i: 0 x: 3.503658 y: 1.132900
i: 0 x: 3.879496 y: 2.329842
i: 0 x: 8.377253 y: 2.479564
i: 0 x: 5.934119 y: 6.302723
i: 0 x: 3.158729 y: 8.758184
i: 0 x: 4.895863 y: 5.969401
i: 0 x: 0.124657 y: 5.904715
i: 0 x: 7.887467 y: 8.160817
i: 0 x: 9.130632 y: 8.718070
i: 0 x: 6.178190 y: 3.291965
i: 0 x: 2.122639 y: 8.279687
i: 0 x: 5.638514 y: 5.820259
i: 0 x: 6.589694 y: 2.726387
i: 0 x: 0.725672 y: 6.289578
i: 0 x: 6.218044 y: 2.887181
i: 0 x: 1.787642 y: 9.721702
i: 0 x: 4.020081 y: 5.667137
i: 0 x: 2.051544 y: 2.397334
i: 0 x: 8.146701 y: 7.985663
i: 0 x: 8.700057 y: 1.305431
i: 0 x: 6.743847 y: 3.595920
i: 0 x: 7.274831 y: 6.868504
i: 0 x: 9.500635 y: 5.162298
i: 0 x: 5.029321 y: 8.631268
i: 0 x: 3.880368 y: 1.207511
i: 0 x: 1.923232 y: 6.003007
i: 0 x: 9.487198 y: 7.561746
i: 0 x: 1.823266 y: 6.076891
i: 0 x: 0.288133 y: 2.548938
i: 0 x: 2.366470 y: 6.506177
i: 0 x: 5.436119 y: 4.154111
i: 0 x: 6.227879 y: 9.456200
i: 0 x: 9.821249 y: 8.279424
i: 0 x: 1.853534 y: 7.967950
i: 0 x: 6.265087 y: 0.553591
i: 0 x: 9.273380 y: 3.008934
i: 0 x: 4.149511 y: 6.548211
i: 0 x: 9.877438 y: 3.650146
i: 0 x: 1.710510 y: 4.906759
i: 0 x: 2.281413 y: 5.590878
i: 0 x: 6.114270 y: 4.204646
i: 0 x: 1.593885 y: 5.601468
i: 0 x: 1.766392 y: 3.417150
i: 0 x: 1.678359 y: 2.054525
i: 0 x: 5.966088 y: 4.044829
i: 0 x: 8.560703 y: 1.402207
i: 0 x: 8.198940 y: 4.788582
i: 0 x: 0.858407 y: 8.020189
i: 0 x: 3.068005 y: 2.711940
i: 0 x: 5.988138 y: 9.333092
i: 0 x: 3.265531 y: 5.261518
i: 0 x: 2.342026 y: 7.415042
i: 0 x: 1.809730 y: 2.219464
i: 0 x: 1.065188 y: 3.520240
i: 0 x: 7.126224 y: 3.346601
i: 0 x: 9.111118 y: 3.240494
i: 0 x: 7.551246 y: 0.705002
i: 0 x: 8.841962 y: 9.317638
i: 0 x: 4.122152 y: 0.520321
i: 1 x: 1.372163 y: 0.088241
i: 0 x: 4.565150 y: 9.932866
i: 0 x: 1.490448 y: 2.764090
i: 0 x: 4.721448 y: 2.348854
i: 0 x: 0.784278 y: 7.789453
i: 0 x: 5.060795 y: 6.772417
i: 0 x: 7.122545 y: 8.326326
i: 0 x: 2.033935 y: 9.464571
i: 0 x: 5.741368 y: 3.843665
i: 0 x: 1.684036 y: 6.806555
i: 0 x: 7.363904 y: 8.810259
i: 0 x: 0.153156 y: 6.475022
i: 0 x: 2.050753 y: 7.704402
i: 0 x: 7.180024 y: 0.892715
i: 0 x: 7.022041 y: 1.302177
i: 0 x: 1.413036 y: 8.394204
i: 0 x: 1.390417 y: 5.978185
i: 0 x: 8.327070 y: 2.880865
i: 0 x: 8.742275 y: 3.048517
i: 0 x: 5.229720 y: 9.526554
i: 0 x: 0.837970 y: 0.290514
i: 0 x: 6.298970 y: 7.960515
i: 0 x: 8.616840 y: 8.332905
i: 0 x: 7.425087 y: 4.358208
i: 0 x: 2.176570 y: 9.109122
i: 0 x: 1.164763 y: 9.540474
i: 0 x: 7.919382 y: 1.317919
i: 0 x: 6.015496 y: 9.970135
i: 0 x: 9.022321 y: 3.195520
i: 0 x: 0.862850 y: 6.044362
i: 0 x: 4.497697 y: 2.275886
i: 0 x: 4.438566 y: 5.888114
i: 0 x: 8.254072 y: 2.765636
i: 0 x: 8.768979 y: 6.996347
i: 0 x: 5.814153 y: 3.998699
i: 0 x: 6.522901 y: 6.652123
i: 0 x: 4.289213 y: 2.821871
i: 0 x: 4.612639 y: 2.906053
